session,username,application,activity,event,time,created_at,updated_at,event_value,switch,to,pin,connector,groupname,correct,currentFlowing,levelName,hole,board,source,disconnectDuration,disconnectTime,dest,component,run_remote_id,run_remote_endpoint,activity_id,interactive_id,url,run_key,activity_name,multiple_choice_answer,interactive_url,page_id
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490197359,0,0,2,,,,,Dessert,,TRUE,pic,,2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197360,0,0,0,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197361,0,0,4,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490197363,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>7, ""name""=>""RB2""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>8, ""name""=>""c""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490197363,0,0,0,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490197365,0,0,1,,,,,Animals,,TRUE,pic,,1,,,,,,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490197366,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>8, ""name""=>""RB3""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>6, ""name""=>""d""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197367,0,0,2,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
d12ccb1526eea0634509a1b186f0a316,61837@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490197371,0,0,1,,,,,Dessert,,TRUE,pic,,1,,,,,,71780,https://learn.concord.org/dataservice/external_activity_data/bf2f3eeb-f2fb-4dbb-92e9-95c28e0e146d,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7cc52195-7a9e-4b37-86fa-daeb034fc00c,7cc52195-7a9e-4b37-86fa-daeb034fc00c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490197371,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>17, ""name""=>""RB4""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>5, ""name""=>""e""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197373,0,0,1,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490197374,0,0,0,,,,,Shapes,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490197374,0,0,1,,,,,Animals,,TRUE,pic,,1,,,,,,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197375,0,0,3,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197375,0,0,0,,,,,Shapes,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490197376,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>16, ""name""=>""RB5""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>1, ""name""=>""f""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197377,0,0,#,,,,,Shapes,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490197378,0,0,2,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197378,0,0,*,,,,,Shapes,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197379,0,0,5,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490197380,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>14, ""name""=>""RB7""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>0, ""name""=>""g""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197381,0,0,1,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Sent message,1490197383,0,0,So I understand: COL0 go es on RB1.. etc right?,,,,,Shapes,,TRUE,pic,,2,,,,,,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197386,0,0,0,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
d12ccb1526eea0634509a1b186f0a316,61837@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490197386,0,0,,,,,,Dessert,,TRUE,pic,,1,"{""connector""=>""bus"", ""hole""=>{""index""=>2, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,,"{""component""=>""pic"", ""pin""=>{""index""=>7, ""name""=>""RB2""}, ""type""=>""pin"", ""board""=>1}",,71780,https://learn.concord.org/dataservice/external_activity_data/bf2f3eeb-f2fb-4dbb-92e9-95c28e0e146d,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7cc52195-7a9e-4b37-86fa-daeb034fc00c,7cc52195-7a9e-4b37-86fa-daeb034fc00c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490197387,0,0,0,,,,,Shapes,,TRUE,pic,,2,,,,,,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490197390,0,0,2,,,,,Dessert,,TRUE,pic,,2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197391,0,0,7,,,,,Shapes,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
d12ccb1526eea0634509a1b186f0a316,61837@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490197391,0,0,,,,,,Dessert,,TRUE,pic,,1,"{""connector""=>""bus"", ""hole""=>{""index""=>3, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,,"{""component""=>""pic"", ""pin""=>{""index""=>17, ""name""=>""RB4""}, ""type""=>""pin"", ""board""=>1}",,71780,https://learn.concord.org/dataservice/external_activity_data/bf2f3eeb-f2fb-4dbb-92e9-95c28e0e146d,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7cc52195-7a9e-4b37-86fa-daeb034fc00c,7cc52195-7a9e-4b37-86fa-daeb034fc00c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197394,0,0,8,,,,,Shapes,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490197396,0,0,9,,,,,Dessert,,TRUE,pic,,0,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490197396,0,0,0,,,,,Shapes,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490197397,0,0,2,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490197401,0,0,1,,,,,Animals,,TRUE,pic,,1,,,,,,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490197402,0,0,0,,,,,Shapes,,TRUE,pic,,2,,,,,,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
d12ccb1526eea0634509a1b186f0a316,61837@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490197403,0,0,,,,,,Dessert,,TRUE,pic,,1,"{""connector""=>""bus"", ""hole""=>{""index""=>3, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,,"{""component""=>""pic"", ""pin""=>{""index""=>17, ""name""=>""RB4""}, ""type""=>""pin"", ""board""=>1}",,71780,https://learn.concord.org/dataservice/external_activity_data/bf2f3eeb-f2fb-4dbb-92e9-95c28e0e146d,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7cc52195-7a9e-4b37-86fa-daeb034fc00c,7cc52195-7a9e-4b37-86fa-daeb034fc00c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490197403,0,0,,,,,,Animals,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>10, ""name""=>""RA0""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>7, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490197403,0,0,,,,,,Shapes,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>5, ""name""=>""RB0""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>0, ""name""=>""COL0""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490197404,0,0,,,,,,Animals,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>9, ""name""=>""RA1""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>6, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490197405,0,0,,,,,,Shapes,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>6, ""name""=>""RB1""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>1, ""name""=>""COL1""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490197405,0,0,0,,,,,Shapes,,TRUE,pic,,2,,,,,,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490197407,0,0,,,,,,Animals,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>0, ""name""=>""RA2""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>5, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490197408,0,0,,,,,,Animals,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>1, ""name""=>""RA3""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>4, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
